DS1-E-1044	670	0.5985603092475211
DS1-E-1044	3394	0.7021822611280543
DS1-E-1044	3538	0.7466843365274629
DS1-E-1044	11286	0.7055112762691691
DS1-E-1044	18457	0.7195234535487729
DS1-E-1044	19134	0.7386148226634485
DS1-E-1044	22164	0.7269253224411185
DS1-E-1044	26344	0.7428281772870621
DS1-E-1044	30984	0.726166558696607
DS1-E-1044	35479	0.637381098190584
DS1-E-1077	983	0.6960563516358343
DS1-E-1077	3474	0.742264097283538
DS1-E-1077	19741	0.7221483275907855
DS1-E-1077	20213	0.7240590234735634
DS1-E-1077	22371	0.7708496242035249
DS1-E-1077	24001	0.6889918030461831
DS1-E-1077	28928	0.666075482287391
DS1-E-1077	31845	0.6997565390310386
DS1-E-1077	35659	0.6553803465662774
DS1-E-1077	42095	0.690587610987804
DS1-E-1090	1032	0.5918356295423044
DS1-E-1090	4251	0.5693489497208948
DS1-E-1090	5509	0.5791007825437763
DS1-E-1090	5706	0.568216773810663
DS1-E-1090	8107	0.5345833395878172
DS1-E-1090	18093	0.5701466224184117
DS1-E-1090	21888	0.5583134197067801
DS1-E-1090	31972	0.5654783175122203
DS1-E-1090	32672	0.5823534418544143
DS1-E-1090	46436	0.5679862439417918
DS1-E-1052	8417	0.8870755308419789
DS1-E-1052	11543	0.8579568186280315
DS1-E-1052	13144	0.8077017547307165
DS1-E-1052	16523	0.8870755308419789
DS1-E-1052	16527	0.8025411628600757
DS1-E-1052	25499	0.8870755308419789
DS1-E-1052	29930	0.828726498834325
DS1-E-1052	36835	0.8161514684777224
DS1-E-1052	44379	0.8305854870183851
DS1-E-1052	46369	0.7973673731310528
DS1-E-1084	8466	0.777241441956675
DS1-E-1084	14178	0.7786776532928278
DS1-E-1084	14433	0.7853100317178904
DS1-E-1084	15230	0.7890665021661717
DS1-E-1084	16034	0.7798799491440328
DS1-E-1084	22375	0.8309981002739701
DS1-E-1084	29096	0.7963427837531117
DS1-E-1084	37428	0.7680834110411949
DS1-E-1084	44901	0.8538620104758979
DS1-E-1084	45247	0.8112830585949181
DS1-E-1096	35	0.923431644816174
DS1-E-1096	7614	0.9157679361819886
DS1-E-1096	8330	0.8152274222631877
DS1-E-1096	12558	0.9302596008533133
DS1-E-1096	28269	0.9246356701698332
DS1-E-1096	29566	0.8557055974749096
DS1-E-1096	29857	0.923257878895166
DS1-E-1096	30728	0.9024721379160354
DS1-E-1096	39256	0.9223570329925731
DS1-E-1096	43949	0.8932342486727087
DS1-E-1002	2690	0.6518051689994373
DS1-E-1002	4738	0.6530284070854508
DS1-E-1002	13239	0.6530284070854508
DS1-E-1002	14296	0.6530284070854508
DS1-E-1002	17159	0.6530284070854508
DS1-E-1002	17995	0.6530284070854508
DS1-E-1002	19591	0.6518051689994373
DS1-E-1002	25202	0.6530284070854508
DS1-E-1002	25622	0.6530284070854508
DS1-E-1002	36159	0.6530284070854508
DS1-E-1064	7093	0.939586755578552
DS1-E-1064	8077	0.9391374639141091
DS1-E-1064	11418	0.9531329933327
DS1-E-1064	11602	0.9354560131574927
DS1-E-1064	15710	0.8989245335625573
DS1-E-1064	18173	0.9772713218357062
DS1-E-1064	18413	0.9369849639470731
DS1-E-1064	32603	0.9471665410197647
DS1-E-1064	40211	0.921695626853551
DS1-E-1064	45170	0.9481403891067103
DS1-E-1068	1363	0.6128364791560739
DS1-E-1068	3295	0.6089931169348142
DS1-E-1068	8725	0.5976223207689351
DS1-E-1068	14215	0.6037955397974366
DS1-E-1068	18475	0.6039387010452907
DS1-E-1068	32672	0.6526363269971875
DS1-E-1068	36835	0.6222833910390937
DS1-E-1068	41513	0.61668518988825
DS1-E-1068	44144	0.617256314550963
DS1-E-1068	44379	0.6422800563624134
DS1-E-1078	35	0.7309360242385556
DS1-E-1078	7614	0.7360103143327973
DS1-E-1078	12581	0.7434821592446346
DS1-E-1078	15325	0.7390353387709321
DS1-E-1078	15687	0.7550344859459672
DS1-E-1078	19826	0.7081163481469475
DS1-E-1078	20437	0.7294963971988797
DS1-E-1078	28269	0.7316546098485652
DS1-E-1078	29566	0.7098080870439457
DS1-E-1078	32234	0.8031930486028805
DS1-E-1037	1270	0.8736583267557848
DS1-E-1037	2324	0.8667341729563727
DS1-E-1037	4131	0.8446591700591499
DS1-E-1037	4969	0.8184429966887269
DS1-E-1037	5845	0.8837596851562185
DS1-E-1037	29007	0.8569322211525854
DS1-E-1037	35478	0.8681953011620495
DS1-E-1037	36644	0.8807124420171628
DS1-E-1037	41442	0.8618534466060958
DS1-E-1037	46151	0.8866467494234004
DS1-E-1057	4861	0.8001485843774413
DS1-E-1057	5738	0.749769572904026
DS1-E-1057	8871	0.749769572904026
DS1-E-1057	12994	0.8276352111317998
DS1-E-1057	16737	0.8248216511230311
DS1-E-1057	18475	0.8485343102489518
DS1-E-1057	19036	0.7991295381787864
DS1-E-1057	26592	0.749769572904026
DS1-E-1057	27622	0.749769572904026
DS1-E-1057	43736	0.8833200356186749
DS1-E-1015	1704	0.5677024397716343
DS1-E-1015	8895	0.7264191791573937
DS1-E-1015	9650	0.5126409806045445
DS1-E-1015	14118	0.5590884086108482
DS1-E-1015	24743	0.5348144059865669
DS1-E-1015	25660	0.4812928627422839
DS1-E-1015	35917	0.5258496283040831
DS1-E-1015	39906	0.7264191791573937
DS1-E-1015	43729	0.5058128043762379
DS1-E-1015	44889	0.5393402709074963
DS1-E-1031	47	0.48565856680933867
DS1-E-1031	1259	0.4577202538784929
DS1-E-1031	2422	0.4447323144764364
DS1-E-1031	5945	0.4573010127335496
DS1-E-1031	11172	0.46203400285690766
DS1-E-1031	13832	0.5366969629946818
DS1-E-1031	26943	0.4922752697809305
DS1-E-1031	30394	0.5250257507134453
DS1-E-1031	36835	0.4998093477515852
DS1-E-1031	44148	0.5368236401403138
DS1-E-1017	2333	0.8105846461230684
DS1-E-1017	19878	0.7813713483745511
DS1-E-1017	25565	0.8012564431837725
DS1-E-1017	27350	0.863279963673504
DS1-E-1017	29118	0.8207571418413961
DS1-E-1017	30324	0.8279732731788572
DS1-E-1017	32129	0.7844203518604289
DS1-E-1017	33736	0.8074230981957985
DS1-E-1017	40157	0.8081047154526814
DS1-E-1017	41611	0.8446512749928663
DS1-E-1095	1043	0.3136481976961495
DS1-E-1095	3295	0.31395953174728386
DS1-E-1095	15219	0.7923374926687355
DS1-E-1095	15767	0.2403750042762384
DS1-E-1095	18475	0.34128527999871466
DS1-E-1095	29962	0.2946828165190952
DS1-E-1095	31855	0.31205655305496094
DS1-E-1095	34701	0.3914971881012162
DS1-E-1095	44075	0.3821862031971644
DS1-E-1095	46193	0.5148018321039356
DS1-E-1009	1971	0.8384445226713317
DS1-E-1009	3724	0.838624003231977
DS1-E-1009	6344	0.8359117635060149
DS1-E-1009	7211	0.8410733535023244
DS1-E-1009	13849	0.8392810397536501
DS1-E-1009	14633	0.8422149053811553
DS1-E-1009	17883	0.838500450732813
DS1-E-1009	31308	0.8391009181071025
DS1-E-1009	31376	0.8420504462370241
DS1-E-1009	39213	0.8432938893709592
DS1-E-1089	2158	0.8042696629311028
DS1-E-1089	2773	0.7485369202509747
DS1-E-1089	3829	0.7879921582544617
DS1-E-1089	4223	0.7689747738081059
DS1-E-1089	4514	0.8014237511270307
DS1-E-1089	11047	0.8494178185440003
DS1-E-1089	11690	0.7738750678718564
DS1-E-1089	25984	0.788047509894137
DS1-E-1089	38717	0.8544602073363033
DS1-E-1089	40242	0.8255997140005018
DS1-E-1080	252	0.562832496559295
DS1-E-1080	875	0.46169402690868017
DS1-E-1080	5487	0.6111937848893798
DS1-E-1080	14358	0.47680842432889475
DS1-E-1080	17368	0.45455147197558593
DS1-E-1080	22575	0.6879439745932077
DS1-E-1080	25568	0.6801841081258913
DS1-E-1080	32817	0.4679328311423506
DS1-E-1080	38172	0.49220877311245503
DS1-E-1080	40647	0.699876426516621
DS1-E-1091	14001	0.836740048657009
DS1-E-1091	18151	0.8454357175808999
DS1-E-1091	28148	0.8460615564096652
DS1-E-1091	29566	0.8212846034289297
DS1-E-1091	32561	0.8357174841902836
DS1-E-1091	36509	0.8289619974835237
DS1-E-1091	38003	0.8308558502470654
DS1-E-1091	39646	0.8229488824022017
DS1-E-1091	45225	0.9098026242748097
DS1-E-1091	45889	0.8460659450742429
DS1-E-1075	9720	0.8395877835096631
DS1-E-1075	16485	0.8454964063499827
DS1-E-1075	18734	0.8600881062627401
DS1-E-1075	19028	0.8564253031313158
DS1-E-1075	20717	0.8876346733992794
DS1-E-1075	23949	0.8475553570603367
DS1-E-1075	35756	0.9282092388974467
DS1-E-1075	38762	0.8820854290866866
DS1-E-1075	39171	0.8586611785489343
DS1-E-1075	44034	0.8823910363661503
DS1-E-1069	48	0.7494738174380792
DS1-E-1069	1896	0.7195523456561848
DS1-E-1069	4337	0.7341541640699087
DS1-E-1069	19316	0.7461575881474963
DS1-E-1069	22543	0.6571060242233887
DS1-E-1069	24807	0.6806713637292171
DS1-E-1069	27094	0.6842292019831696
DS1-E-1069	29158	0.713327193310795
DS1-E-1069	35917	0.7090988333393726
DS1-E-1069	43947	0.6562705608632406
DS1-E-1047	8895	0.5519138119472188
DS1-E-1047	9248	0.7710060483840979
DS1-E-1047	15334	0.7812579812198822
DS1-E-1047	16079	0.7731167712504523
DS1-E-1047	25984	0.7311876980510669
DS1-E-1047	29051	0.7656909168710102
DS1-E-1047	32568	0.7838461285518322
DS1-E-1047	36486	0.7499861879794208
DS1-E-1047	39906	0.5519138119472188
DS1-E-1047	43936	0.7790965525567597
DS1-E-1027	1270	0.8056982208648722
DS1-E-1027	2324	0.8040693343908729
DS1-E-1027	7263	0.809268389968214
DS1-E-1027	7531	0.8090145641934811
DS1-E-1027	8725	0.8154660537849705
DS1-E-1027	21581	0.8042892373233993
DS1-E-1027	29644	0.8280501682582359
DS1-E-1027	35478	0.8052305925133406
DS1-E-1027	40555	0.8088488262363843
DS1-E-1027	44379	0.8280279648339421
DS1-E-1054	12231	0.8671961013197506
DS1-E-1054	13847	0.8147180806703149
DS1-E-1054	18765	0.8371739151573921
DS1-E-1054	25784	0.8223878403326934
DS1-E-1054	29995	0.8498035196735625
DS1-E-1054	33322	0.8606222831676025
DS1-E-1054	42413	0.7769358686868328
DS1-E-1054	44419	0.8475694095389026
DS1-E-1054	45950	0.8370117049200531
DS1-E-1054	46009	0.8269577045868532
